lat,lon,true_label,pred_label,prob_low,prob_medium,prob_high,traffic_load,est_pavement_age,streetuse,length_m,water_main_avg_age,is_truck_route,is_snow_route,neighbourhood,tree_count_30m,sewer_combined_pct,slope_pct,elevation_m,complaint_total,is_bikeway,utility_density,drainage_risk,ROW_width,pred_fusion,pred_xgb,pred_stacked,pred_tuned,fusion_prob_low,fusion_prob_med,fusion_prob_high,xgb_prob_low,xgb_prob_med,xgb_prob_high,stacked_prob_low,stacked_prob_med,stacked_prob_high
49.24069779063814,-123.07607954537151,2,1,0.4176114618778229,0.5452241003513336,0.03716445993632078,6.633213344056216,63.666666666666664,Collector,50,63.666666666666664,1,0,Kensington-Cedar Cottage,4,1.0,8.010191916393035,73.0,0.0,0,13,1155.6,20.0,0,0,1,1,0.5130778,0.45337445,0.03354777,0.7393656,0.23189323,0.028741231,0.39836368,0.56517947,0.036456913
49.26645967140453,-123.18370799840852,1,1,0.2073392666876316,0.439642071723938,0.35301867425441735,0.8999999999999999,21.076923076923077,Residential,93,21.076923076923077,0,0,Kitsilano,9,0.5,3.2122770306237616,13.0,0.0,0,27,570.2,66.0,2,1,1,1,0.17961997,0.40976647,0.41061363,0.08479436,0.70066345,0.21454218,0.18380523,0.49271172,0.3234831
49.22641486244379,-123.03438017551298,1,1,0.17955402359366418,0.45491040050983433,0.3655355855822563,1.7999999999999998,78.75,Collector,106,78.75,0,0,Killarney,8,0.0,1.5705993322191814,113.0,0.0,0,8,0.0,20.0,1,2,1,1,0.21587247,0.45573696,0.3283905,0.052570112,0.43030554,0.51712435,0.088807344,0.49357545,0.41761723
49.22243748861543,-123.03672585455904,2,1,0.2642274528741837,0.5293255269527436,0.20644700303673746,1.7999999999999998,50.55555555555556,Collector,91,50.55555555555556,0,0,Killarney,12,0.0,3.2818438124884226,107.0,0.0,0,19,0.0,20.0,1,1,1,1,0.2819222,0.5309711,0.18710667,0.283705,0.56266177,0.15363319,0.24556454,0.5568618,0.19757363
49.281012547649816,-123.0633355006751,1,1,0.1467446178197861,0.6633370876312257,0.18991831913590432,8.374696492954126,47.333333333333336,Arterial,50,47.333333333333336,1,1,Grandview-Woodland,3,0.0,5.007688116490789,32.0,0.0,0,24,0.0,20.0,1,1,1,1,0.15889399,0.5795702,0.26153585,0.07218015,0.78867424,0.13914561,0.10545149,0.7786207,0.115927815
49.25522140590256,-123.121125490139,1,1,0.26498874872922895,0.4409738048911095,0.2940374478697777,3.0,34.0,Arterial,142,34.0,0,0,South Cambie,11,0.0,0.995777139181672,53.0,3.0,0,8,0.0,66.0,1,1,1,1,0.38048723,0.3945394,0.22497338,0.117743276,0.5532519,0.3290048,0.13536236,0.5186749,0.3459627
49.28162569687304,-123.10258028382212,2,2,0.021752461791038513,0.181194831430912,0.7970526963472366,7.2821192375852455,40.0,Arterial,23,40.0,0,1,Downtown,4,0.0,2.6216242199176216,10.0,10.0,0,45,0.0,66.0,2,2,2,2,0.0046540163,0.1924029,0.80294305,0.0026072974,0.026066622,0.97132605,0.024449037,0.09287849,0.8826724
49.23317156042074,-123.03830407021825,1,1,0.1998845726251602,0.7004357308149338,0.09967972077429293,8.081080815612825,42.333333333333336,Collector,50,42.333333333333336,1,1,Renfrew-Collingwood,3,0.0,2.032327403524719,108.0,0.0,0,14,0.0,20.0,1,1,1,1,0.28151408,0.6046504,0.113835566,0.23566143,0.6598969,0.104441665,0.12325365,0.8036661,0.07308029
49.2797770807497,-123.10804384279228,0,1,0.19136199466884135,0.4310692176222801,0.37756874561309817,5.780340815507763,29.0,Arterial,64,29.0,0,0,Downtown,1,0.0,23.332067327888865,29.0,3.0,0,37,0.0,66.0,2,1,1,1,0.11317418,0.42909002,0.45773578,0.14300571,0.43439084,0.42260346,0.17562574,0.46672505,0.35764918
49.219765518313686,-123.04804764885206,1,1,0.18480681777000427,0.47377232164144517,0.34142090380191803,1.7999999999999998,11.5,Collector,95,11.5,0,0,Killarney,6,0.0,3.765163220528496,89.0,0.0,0,23,0.0,20.0,1,1,1,1,0.20383343,0.42259112,0.37357548,0.089391455,0.6949801,0.21562843,0.109912425,0.572345,0.3177426
49.21958898936168,-123.07934448503325,1,1,0.2998386055231095,0.3817627027630806,0.31839869916439056,1.7999999999999998,71.14285714285714,Collector,119,71.14285714285714,0,0,Sunset,8,1.0,1.6504009041793468,72.0,0.0,0,15,1140.4,20.0,0,1,1,1,0.37680542,0.3517476,0.27144694,0.21082807,0.42836362,0.3608083,0.20828116,0.4401454,0.35157347
49.26538453547813,-123.16841796599986,0,1,0.30220359563827515,0.42448498457670214,0.27331143319606777,7.217423937606,58.25,Arterial,93,58.25,0,1,Kitsilano,0,0.3333333333333333,2.062710605162182,23.0,1.0,0,29,380.1333333333333,66.0,1,1,1,1,0.34311777,0.3736626,0.28321964,0.34012276,0.4993875,0.16048971,0.29669362,0.50773567,0.1955707
49.26520577513349,-123.03648430089451,2,1,0.23868672102689742,0.414421358704567,0.3468919187784195,0.8999999999999999,46.18181818181818,Residential,104,46.18181818181818,0,0,Hastings-Sunrise,7,0.0,2.661982106652712,65.0,0.0,0,15,0.0,66.0,1,1,1,1,0.32468417,0.3399486,0.33536726,0.10970177,0.57347953,0.31681865,0.14018072,0.514311,0.34550825
49.23427997436329,-123.14736356330606,0,0,0.7300002366304398,0.22291452437639236,0.0470852487720549,8.229169141672395,45.0,Arterial,50,45.0,1,0,Kerrisdale,3,1.0,5.005575277448639,93.0,0.0,0,15,1155.6,66.0,0,0,0,0,0.7770478,0.20592237,0.01702985,0.8646625,0.11293125,0.022406112,0.7726011,0.19378786,0.033611037
49.2087368555219,-123.14038450605634,2,2,0.031282318849116565,0.20396551713347433,0.7647521615028381,8.51413926011535,60.142857142857146,Arterial,14,60.142857142857146,1,1,Marpole,6,0.6,5.468980299252113,29.0,0.0,0,22,693.3599999999999,66.0,2,2,2,2,0.0076818597,0.23445229,0.75786585,0.004948373,0.03372625,0.96132535,0.02143984,0.11205598,0.8665042
49.28779492853499,-123.05621270563056,1,2,0.043814772041514516,0.26144668012857436,0.6947385638952256,8.653601157382369,34.888888888888886,Arterial,50,34.888888888888886,1,0,Hastings-Sunrise,4,0.0,5.3128058626216,33.0,1.0,0,39,0.0,66.0,2,2,2,2,0.01009773,0.27309185,0.71681035,0.020237993,0.13531351,0.84444857,0.019838858,0.20224921,0.77791196
49.225108064492986,-123.09753527316644,0,0,0.31177848726511004,0.3663432240486145,0.3218783058226109,3.0,72.0,Arterial,106,72.0,0,0,Sunset,8,0.3333333333333333,4.572404721146943,69.0,1.0,1,16,380.1333333333333,20.0,0,2,1,0,0.44858962,0.36637092,0.18503945,0.17315876,0.3525504,0.47429085,0.23416208,0.38469225,0.3811457
49.26086899662458,-123.1446796736135,0,1,0.40284779071807864,0.44708597958087926,0.1500662311911583,3.0,74.0,Arterial,173,74.0,0,0,Fairview,10,0.0,3.8325645080240327,43.0,0.0,0,4,0.0,66.0,0,0,1,1,0.44642535,0.42750514,0.12606952,0.50312245,0.40166837,0.09520915,0.37374505,0.4724159,0.15383902
49.24160925636848,-123.07149667362522,0,0,0.5076478481292724,0.3396339893341065,0.15271817035973073,1.7999999999999998,60.0,Collector,99,60.0,0,0,Kensington-Cedar Cottage,8,0.0,4.448713214460661,72.0,0.0,0,16,0.0,20.0,0,0,0,0,0.5691698,0.3338499,0.09698025,0.7875453,0.11937989,0.093074806,0.46965602,0.35579214,0.17455189
49.24303164730337,-123.1177600356057,2,2,0.03574210968799889,0.3020965412259102,0.6621613085269928,9.608584297883034,49.0,Arterial,50,0.0,1,1,Riley Park,13,0.0,6.279625707073004,92.0,0.0,1,17,0.0,66.0,2,2,2,2,0.0117576895,0.30649245,0.6817498,0.025689084,0.2511479,0.723163,0.024228774,0.23412888,0.7416423
49.266286758497486,-123.0754925849593,1,1,0.18788719326257705,0.4380192294716835,0.3740935817360878,0.8999999999999999,74.33333333333333,Residential,143,74.33333333333333,0,0,Grandview-Woodland,4,0.0,4.619747059756099,21.0,1.0,0,21,0.0,20.0,2,1,1,1,0.14470084,0.40348533,0.45181388,0.14747633,0.5101335,0.34239015,0.15498956,0.49293476,0.35207573
49.280997423958105,-123.05096264944268,1,1,0.14373774975538253,0.7320096790790558,0.12425256744027137,0.8999999999999999,42.2,Residential,50,42.2,0,0,Hastings-Sunrise,7,0.3333333333333333,3.931392253902811,56.0,0.0,0,15,385.19999999999993,66.0,1,1,1,1,0.14516786,0.6629763,0.19185585,0.03123922,0.9569228,0.011837888,0.11227507,0.83225536,0.05546956
49.25929625120453,-123.18002616171326,1,1,0.21279851719737053,0.42234167605638506,0.3648598060011864,1.4,53.333333333333336,Residential,101,53.333333333333336,0,1,Kitsilano,10,0.0,8.312764135275645,28.0,1.0,0,10,0.0,66.0,2,1,1,1,0.21900664,0.37119067,0.40980273,0.077210285,0.5830159,0.33977383,0.15669917,0.48851433,0.35478652
49.27513686033552,-123.08969001873304,2,0,0.40641731172800066,0.3388658702373505,0.25471684485673907,0.8999999999999999,49.2,Residential,344,49.2,0,0,Strathcona,4,0.0,6.326166682831687,5.0,0.0,0,11,0.0,7.0,0,1,0,0,0.4492294,0.32852563,0.22224495,0.29063177,0.47132826,0.23804004,0.3951595,0.36977747,0.23506306
49.213529688561735,-123.03626611108176,1,1,0.3147256806492805,0.5283550456166267,0.15691924840211868,2.3,55.0,Collector,92,55.0,0,1,Killarney,8,0.0,5.350613392837525,75.0,0.0,0,23,0.0,20.0,1,1,1,1,0.41599536,0.47212636,0.11187829,0.2329264,0.6465751,0.1204985,0.22705092,0.600062,0.17288709
49.24295865405743,-123.02735326870824,2,1,0.1264231275767088,0.47648822963237764,0.3970885962247849,3.8,29.0,Collector,95,29.0,1,0,Renfrew-Collingwood,4,0.0,6.013982683969625,111.0,0.0,0,17,0.0,20.0,2,1,1,1,0.080043785,0.4486584,0.47129774,0.025592778,0.7018975,0.27250972,0.07082861,0.56018305,0.36898834
49.24661733425678,-123.17861958241129,1,1,0.3569485723972321,0.38258356004953387,0.26046786829829216,0.8999999999999999,63.625,Residential,106,63.625,0,0,Dunbar-Southlands,8,0.0,2.631222220133448,81.0,2.0,0,19,0.0,66.0,0,0,1,1,0.51333976,0.34176558,0.14489466,0.52875227,0.31270868,0.15853909,0.22087906,0.43998432,0.3391366
49.25797794582116,-123.03095389978114,1,2,0.16150770783424379,0.30295664370059966,0.5355356186628342,3.4,23.0,Residential,50,23.0,1,1,Renfrew-Collingwood,6,0.0,7.511503059447657,32.0,0.0,0,6,0.0,66.0,2,2,2,2,0.1021432,0.31000066,0.5878561,0.17223692,0.23422377,0.5935393,0.14361614,0.27645662,0.5799272
49.26594567963174,-123.11663155351428,1,1,0.2721575200557709,0.5138577178120614,0.21398478001356125,9.312065292830646,73.0,Arterial,115,73.0,1,1,Fairview,10,0.125,8.165219935715182,9.0,3.0,1,20,142.55,66.0,1,1,1,1,0.33979312,0.48556173,0.17464516,0.26794884,0.5095059,0.22254527,0.19696228,0.5702163,0.23282146
49.26476560280072,-123.04563787529824,1,2,0.16071610897779465,0.4095093056559563,0.42977460473775864,0.8999999999999999,67.66666666666667,Residential,199,67.66666666666667,0,0,Hastings-Sunrise,5,0.0,7.586472985132869,63.0,2.0,0,18,0.0,66.0,2,2,1,2,0.077445775,0.3675445,0.5550097,0.092703454,0.381309,0.5259875,0.14063577,0.47146145,0.3879028
49.27029795670892,-123.17862281448552,2,1,0.3078132957220078,0.46468820571899416,0.22749849781394005,0.8999999999999999,41.0,Residential,146,41.0,0,0,Kitsilano,1,0.0,2.017151192120342,20.0,1.0,0,7,0.0,66.0,1,1,1,1,0.3505531,0.4416043,0.20784263,0.24309698,0.52597696,0.23092607,0.29216018,0.49927104,0.20856884
49.25153324370467,-123.0483423281066,1,2,0.0874427579343319,0.4426858514547348,0.46987136900424953,1.7999999999999998,57.0,Collector,183,57.0,0,0,Renfrew-Collingwood,8,0.0,3.065338779246727,64.0,0.0,0,7,0.0,20.0,2,2,1,2,0.040175796,0.4033575,0.55646664,0.016196465,0.44484502,0.53895855,0.040348753,0.51421267,0.44543856
49.2490981745409,-123.1213439262462,1,2,0.15250623524188994,0.41066383719444277,0.43682989925146104,3.0,46.0,Arterial,142,46.0,0,0,South Cambie,6,1.0,4.2913050716948895,72.0,0.0,0,5,1140.4,66.0,2,1,1,2,0.07123761,0.37923488,0.5495275,0.1258345,0.51054764,0.36361784,0.13156974,0.46976322,0.39866698
49.27443899196096,-123.14701529382296,1,1,0.35725019574165345,0.40471435338258743,0.23803544491529466,0.8999999999999999,60.666666666666664,Residential,104,60.666666666666664,0,0,Kitsilano,11,0.0,4.203483178495579,9.0,2.0,0,22,0.0,66.0,1,0,1,1,0.37305626,0.3942447,0.23269907,0.45626417,0.3167494,0.22698645,0.36038437,0.44024837,0.1993672
49.271011329790994,-123.10079834757296,1,0,0.5185842603445052,0.42219700664281845,0.059218697436153885,4.9254947235340225,36.72222222222222,Residential,50,36.72222222222222,0,1,Mount Pleasant,8,0.0,4.117349013291037,1.0,0.0,0,44,0.0,7.0,0,0,0,0,0.5740551,0.3852289,0.040716033,0.6695372,0.272847,0.057615798,0.5185687,0.43007767,0.05135364
49.24624875906322,-123.04273087353737,1,2,0.0725327393040061,0.46161247193813326,0.46585477739572523,1.7999999999999998,46.25,Collector,159,46.25,0,0,Renfrew-Collingwood,10,0.0,6.006942984829636,91.0,1.0,0,10,0.0,20.0,2,1,1,2,0.025434125,0.41206136,0.5625045,0.03668259,0.5722492,0.39106816,0.0513427,0.5151002,0.43355712
49.26369264941759,-123.13255963086668,2,1,0.1918107859790325,0.5501409530639648,0.25804827287793164,3.0,72.54545454545455,Arterial,50,72.54545454545455,0,0,Fairview,0,0.0,12.511108635255711,52.0,0.0,0,20,0.0,66.0,1,1,1,1,0.17896105,0.5459022,0.27513674,0.07181528,0.60009205,0.32809263,0.15195791,0.58439326,0.2636488
49.25505360674912,-123.16775247273128,1,2,0.12445519585162401,0.2869898691773415,0.5885549023747444,5.927219673134685,27.454545454545453,Residential,101,27.454545454545453,1,0,Arbutus Ridge,3,0.25,0.7175727983470256,25.0,1.0,0,30,285.1,66.0,2,2,2,2,0.0577978,0.32118374,0.62101847,0.050355457,0.13835786,0.8112866,0.07594083,0.23276362,0.69129556
49.250022552262365,-123.08481891723308,2,2,0.10818170104175806,0.41698489487171175,0.47483339458703994,0.8999999999999999,61.0,Residential,140,61.0,0,0,Kensington-Cedar Cottage,9,0.0,6.988136956067286,53.0,0.0,0,7,0.0,20.0,2,2,1,2,0.044913363,0.38304615,0.57204044,0.021124125,0.4221433,0.55673254,0.054407246,0.47533044,0.4702623
49.20874037905796,-123.1349076215789,1,2,0.10868178829550743,0.44144095331430433,0.4498772621154785,5.5,59.0,Arterial,50,59.0,1,1,Marpole,0,0.5,3.5127435179113617,27.0,0.0,0,30,577.8,20.0,2,1,1,2,0.07053588,0.39693236,0.5325318,0.037487976,0.6990483,0.2634637,0.046788957,0.525231,0.42798007
49.26769528413898,-123.0573333845336,0,1,0.18601016625761985,0.4250294610857963,0.38896035850048066,4.90333124488516,63.9,Arterial,106,63.9,0,0,Grandview-Woodland,8,0.0,4.150855229698306,63.0,0.0,0,21,0.0,66.0,1,2,1,1,0.20959406,0.3985342,0.39187175,0.05655851,0.39563155,0.5478099,0.104744636,0.48101798,0.41423738
49.22497295070229,-123.15451549025951,2,2,0.17259480208158492,0.28218357264995575,0.545221596956253,3.782595551392422,29.166666666666668,Residential,105,29.166666666666668,0,0,Kerrisdale,0,1.0,5.526032103717844,59.0,7.0,0,20,1140.4,66.0,2,2,2,2,0.018346712,0.28830656,0.69334674,0.27807307,0.123429775,0.59849715,0.2896844,0.23959693,0.4707186
49.22848887894445,-123.10260248190455,1,1,0.20921753644943236,0.41772497445344925,0.37305749803781507,3.0,25.0,Arterial,158,25.0,0,0,Sunset,10,0.0,6.018339803594537,76.0,0.0,0,9,0.0,20.0,2,1,1,1,0.16845241,0.38348833,0.44805923,0.116069674,0.50924313,0.37468717,0.13204142,0.48788354,0.38007504
49.27915941704304,-123.12608351110212,2,0,0.5036046862602234,0.351729491353035,0.14466586355119943,5.956327442868027,12.0,Arterial,100,12.0,0,1,Downtown,12,0.0,10.440556120627113,46.0,5.0,1,25,0.0,66.0,0,0,0,0,0.66372395,0.2836633,0.052612778,0.5429813,0.28740382,0.16961487,0.42817298,0.42027307,0.15155402
49.26537172243245,-123.11451001943296,1,1,0.2891600176692009,0.6320776253938675,0.0787623506039381,9.690342973380787,29.857142857142858,Arterial,2,29.857142857142858,1,1,Mount Pleasant,6,0.2857142857142857,5.722753267422592,13.0,0.0,0,39,330.1714285714285,66.0,1,1,1,1,0.40300483,0.5081131,0.08888207,0.08534149,0.89402056,0.020637944,0.18632998,0.7671984,0.0464716
49.23803666201455,-123.07133744743484,1,1,0.3227965638041496,0.38510355055332185,0.29209988936781883,1.7999999999999998,80.0,Collector,93,83.83333333333333,0,0,Kensington-Cedar Cottage,9,0.3333333333333333,7.416106372400389,93.0,0.0,0,19,380.1333333333333,20.0,0,1,1,1,0.41592342,0.3455161,0.23856045,0.27537516,0.47572088,0.24890395,0.2506831,0.43974924,0.30956772
49.253736307751794,-123.09095504655964,2,1,0.16208558343350887,0.4547965809702873,0.3831178158521652,0.8999999999999999,13.8,Residential,144,13.8,0,0,Riley Park,7,0.75,1.6482747861883418,49.0,3.0,0,24,855.3000000000001,20.0,1,1,1,1,0.11467955,0.44894364,0.43637684,0.09056029,0.45529962,0.45414013,0.12248629,0.4945102,0.38300347
49.26249892663198,-123.0657678367678,2,2,0.08297735648229718,0.43648382127285,0.48053879141807554,8.8859677779198,24.666666666666668,Arterial,20,24.666666666666668,1,1,Grandview-Woodland,11,0.5,7.510454353038909,40.0,2.0,1,30,577.8,20.0,2,1,1,2,0.0266311,0.34263942,0.63072944,0.035088506,0.63601965,0.3288918,0.0743197,0.5487047,0.37697563
49.20856184078884,-123.08672194547552,1,1,0.2108135737478733,0.4218007355928421,0.3673856988549232,1.7999999999999998,35.111111111111114,Collector,371,35.111111111111114,0,0,Sunset,0,0.0,4.052708558428159,4.0,0.0,0,17,0.0,20.0,1,1,1,1,0.21070044,0.40806934,0.38123018,0.09590308,0.5142163,0.38988054,0.13991559,0.49350873,0.36657566
49.276934111854885,-123.04409189415242,2,1,0.21514930203557014,0.41699209511280055,0.36785857826471324,5.781025691390088,33.57142857142857,Residential,116,33.57142857142857,1,0,Hastings-Sunrise,8,0.5,6.069443979101734,36.0,0.0,0,18,570.2,66.0,2,1,1,1,0.09433769,0.4025073,0.50315505,0.1513032,0.62322986,0.22546692,0.17410861,0.47591797,0.34997338
49.22575211640175,-123.07751421158127,2,2,0.022596037038601934,0.1977007336914539,0.7797032028436661,6.390891775146042,63.2,Collector,20,63.2,1,0,Sunset,1,0.8,4.004666642442448,93.0,0.0,0,19,924.48,20.0,2,2,2,2,0.0053974013,0.22805299,0.7665496,0.0025306656,0.029896298,0.96757305,0.020814082,0.08808759,0.8910983
49.24980468907198,-123.20169432385808,0,1,0.2675639301538467,0.506721344590187,0.22571473941206932,0.8999999999999999,55.0,Residential,454,55.0,0,0,Dunbar-Southlands,1,0.0,7.054133401529805,90.0,0.0,0,9,0.0,66.0,1,1,1,1,0.324677,0.48161185,0.19371113,0.07054569,0.8512665,0.07818779,0.20684539,0.58027375,0.2128809
49.233029610659,-123.10812405812948,1,1,0.199249367415905,0.5262270554900169,0.2745235443115234,8.249141074738217,45.1875,Arterial,167,45.1875,1,0,Oakridge,6,0.75,5.208959273066822,87.0,0.0,0,28,855.3000000000001,20.0,1,1,1,1,0.16211227,0.48190588,0.3559819,0.090672255,0.74059516,0.16873261,0.14905259,0.64471394,0.20623341
49.26296942860613,-123.05087804868452,1,2,0.16453379169106483,0.33375881165266036,0.5017074331641197,3.0,80.0,Arterial,190,93.0,0,0,Hastings-Sunrise,10,1.0,4.270986600136878,58.0,0.0,0,8,1140.4,66.0,2,2,2,2,0.1339759,0.40015626,0.46586788,0.05045966,0.2307359,0.7188045,0.09361011,0.26638177,0.64000815
49.27088924828072,-123.04692197091268,2,1,0.27862012535333636,0.39426251500844955,0.3271173968911171,0.8999999999999999,63.0,Residential,103,63.0,0,0,Hastings-Sunrise,5,0.0,2.6941391354357584,59.0,2.0,0,14,0.0,66.0,1,2,1,1,0.32955384,0.35361302,0.31683317,0.23830919,0.3671073,0.39458355,0.23210885,0.44426173,0.32362944
49.246418327581466,-123.15329787101231,2,2,0.10608576778322458,0.3177143901586532,0.5761998623609543,5.7382317759657555,62.0,Arterial,271,62.0,0,0,Arbutus Ridge,7,1.0,3.786596025418419,36.0,7.0,0,7,1140.4,66.0,2,2,2,2,0.047359537,0.32504869,0.6275918,0.048147913,0.2105377,0.7413143,0.040697064,0.3051364,0.6541665
49.21686684555272,-123.17177853244384,0,2,0.1784686628729105,0.3146378293633461,0.5068935230374336,0.8999999999999999,29.0,Residential,208,29.0,0,0,Kerrisdale,16,0.0,0.9548736991262012,2.0,1.0,0,6,0.0,66.0,2,2,2,2,0.105460666,0.36157382,0.5329655,0.22354,0.15861861,0.6178414,0.14765361,0.24425621,0.60809016
49.27260137991434,-123.07150063519283,2,1,0.3003792896866798,0.40111017823219297,0.29851055666804316,3.0,37.2,Arterial,100,37.2,0,0,Grandview-Woodland,7,0.0,5.088984268563842,37.0,3.0,0,21,0.0,20.0,0,1,1,1,0.41439196,0.34368688,0.2419212,0.33312887,0.41291314,0.25395802,0.21852036,0.46721345,0.31426623
49.21837125493541,-123.05787690925958,0,1,0.12638917826116086,0.4487839475274086,0.42482687830924987,1.7999999999999998,43.333333333333336,Collector,90,43.333333333333336,0,0,Victoria-Fraserview,8,0.75,2.7100319780763944,95.0,0.0,0,29,855.3000000000001,20.0,2,1,1,1,0.059941895,0.41209608,0.527962,0.09807146,0.7155407,0.18638787,0.121079154,0.5269814,0.35193944
49.228028307460974,-123.05465330561871,1,1,0.3191414773464203,0.5112718716263771,0.16958669684827327,4.737598661600575,64.0,Collector,101,64.0,0,1,Victoria-Fraserview,9,0.0,3.8605754848470286,98.0,2.0,0,13,0.0,20.0,1,1,1,1,0.42400956,0.48094532,0.09504517,0.12135081,0.643308,0.23534122,0.2416922,0.5297498,0.22855803
49.20726683713431,-123.05688477689918,1,2,0.031375467241741714,0.25397015661001204,0.7146543294191361,7.274017494590323,65.88888888888889,Collector,7,65.88888888888889,1,1,Victoria-Fraserview,0,0.0,18.97939862116152,28.0,3.0,1,48,0.0,20.0,2,2,2,2,0.0073769926,0.22918537,0.76343757,0.013249701,0.19958122,0.7871691,0.023575306,0.22421539,0.7522093
49.23322001504395,-123.11210966444388,1,1,0.29762638211250303,0.5431772992014885,0.15919633954763412,8.663890269210816,77.57142857142857,Arterial,10,77.57142857142857,1,0,Oakridge,3,1.0,3.706465145689343,91.0,0.0,0,14,1155.6,20.0,1,1,1,1,0.37676594,0.49506727,0.12816685,0.20430179,0.63488126,0.16081694,0.23210123,0.596936,0.17096281
49.23591831569127,-123.04393094097284,1,1,0.1274413701146841,0.4889476105570793,0.38361099511384966,7.570514999594952,58.666666666666664,Collector,50,58.666666666666664,1,1,Renfrew-Collingwood,4,0.0,3.612952676891178,91.0,0.0,0,45,0.0,20.0,1,1,1,1,0.1197843,0.45119798,0.42901766,0.07618406,0.5595831,0.36423284,0.06335115,0.579154,0.35749483
49.25820894715386,-123.11113527193204,2,2,0.20252553075551988,0.3410844936966896,0.4563899353146553,3.0,37.285714285714285,Arterial,103,37.285714285714285,0,0,Mount Pleasant,10,1.0,5.470665516172094,53.0,1.0,0,11,1140.4,7.0,2,2,2,2,0.20618665,0.36927724,0.42453614,0.060480654,0.32967296,0.60984635,0.10752763,0.32770634,0.564766
49.264077253153545,-123.17812439050935,1,1,0.18219661712646484,0.7347352713346482,0.08306810818612576,6.457946062741517,37.92307692307692,Residential,20,37.92307692307692,1,1,Kitsilano,8,0.0,2.3377400619206075,20.0,2.0,0,27,0.0,66.0,1,1,1,1,0.25773144,0.6395118,0.10275672,0.031197801,0.949619,0.01918318,0.109491765,0.8367033,0.053804934
49.25951994356031,-123.0630430133669,1,1,0.16105506792664526,0.4452900364995003,0.39365489184856417,3.0,41.0,Arterial,140,41.0,0,0,Kensington-Cedar Cottage,4,0.0,3.394103294574866,36.0,3.0,0,3,0.0,20.0,2,1,1,1,0.08741556,0.40612027,0.5064642,0.110657945,0.58212304,0.307219,0.13454838,0.5241285,0.3413231
49.262889215234814,-123.07721534521284,1,2,0.03374108192510902,0.2442209668457508,0.7220379352569579,5.761792550976191,40.666666666666664,Residential,50,40.666666666666664,1,0,Grandview-Woodland,3,0.0,4.568087844820547,31.0,0.0,0,28,0.0,20.0,2,2,2,2,0.0065208143,0.23114349,0.7623357,0.012104602,0.23124027,0.7566551,0.020326374,0.21633571,0.7633379
49.2331863438627,-123.0965784147107,0,1,0.26219791918992996,0.4872358277440071,0.2505662634968758,4.818793079863193,66.45454545454545,Arterial,50,66.45454545454545,0,0,Riley Park,0,1.0,2.623967282227221,90.0,0.0,1,14,1155.6,20.0,1,1,1,1,0.2898104,0.46715963,0.24303001,0.14029066,0.5958725,0.2638368,0.2080474,0.54959065,0.24236196
49.23946870149615,-123.14420279138744,2,2,0.1947801850736141,0.3315871134400368,0.4736326619982719,3.0,38.0,Arterial,100,38.0,0,0,Shaughnessy,10,0.6666666666666666,4.341749177672012,88.0,2.0,0,16,760.2666666666667,66.0,2,2,2,2,0.20396532,0.32430446,0.47173017,0.09208675,0.3540576,0.5538556,0.109655336,0.34071586,0.5496288
49.23831237890459,-123.1391712366894,1,1,0.22248091846704485,0.6401098519563675,0.13740926049649715,8.29446323876676,40.17391304347826,Arterial,50,40.17391304347826,1,0,Shaughnessy,15,0.0,4.004729465586914,109.0,1.0,1,32,0.0,66.0,1,1,1,1,0.3259772,0.56497455,0.109048255,0.040301364,0.8125229,0.14717582,0.11327208,0.72841805,0.15830988
49.28326176186198,-123.07680234502766,2,1,0.25582425445318224,0.40786582231521606,0.3363098934292793,7.178213984720126,48.111111111111114,Residential,50,48.111111111111114,1,1,Grandview-Woodland,0,0.4375,4.014495533819783,4.0,0.0,0,46,505.57499999999993,20.0,0,1,1,1,0.347007,0.33916304,0.31382993,0.2085453,0.41469604,0.3767587,0.1637123,0.47536558,0.3609221
49.24658610631387,-123.19907488890594,1,1,0.2271522931754589,0.4294925808906555,0.34335512369871135,0.8999999999999999,55.0,Residential,367,55.0,0,0,Dunbar-Southlands,0,0.0,1.565524354119668,85.0,0.0,1,6,0.0,66.0,1,1,1,1,0.16367535,0.42742085,0.4089038,0.2911654,0.46495232,0.24388227,0.18115793,0.5109038,0.30793825
49.25363564708999,-123.05453708779564,2,1,0.1338077500462532,0.4698868989944458,0.39630534648895266,1.7999999999999998,59.0,Collector,92,59.0,0,0,Renfrew-Collingwood,8,0.0,5.066575806320244,42.0,1.0,0,10,0.0,20.0,2,1,1,1,0.07137033,0.45277324,0.4758564,0.12695518,0.46309024,0.4099546,0.115859,0.5181098,0.3660312
49.25499329727225,-123.13765071463416,2,2,0.14648688361048698,0.30971153676509855,0.5438015818595887,3.0,60.0,Arterial,209,60.0,0,0,Shaughnessy,13,1.0,6.53172133740904,86.0,0.0,0,8,1140.4,66.0,2,2,2,2,0.07781142,0.35516846,0.5670201,0.03652082,0.24633458,0.7171446,0.05795634,0.24062137,0.7014223
49.26995185433356,-123.15625605937396,2,1,0.26280435994267465,0.4279737249016762,0.3092219173908234,3.0,38.0,Arterial,173,38.0,0,0,Kitsilano,1,0.0,11.239415869903734,35.0,0.0,0,7,0.0,66.0,2,1,1,1,0.18960737,0.3915939,0.4187987,0.21757808,0.54036665,0.24205525,0.2868781,0.4956676,0.21745433
